Country_ISO,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
MWI,0.04592135351351351,0.0429556810871655,0.04507395494682062,0.04631737294540772,0.049279108742160876,0.04568633168314806,0.05355240276413672,0.060192940178550765,0.06585958750962088,0.0698739684696903,0.07609296320045153,0.08359449534558001,0.08864005745622852,0.09540782623905289,0.10117660693476704,0.1083234755538886,0.11224924712195766,0.12083605016795798,0.13171991489202892,0.13918907429574154,0.14916166851706292,0.16089422409410545
NER,0.012005841621118014,0.010494383820202562,0.010563895311168529,0.010417241343559891,0.010963076547012519,0.010800059515861648,0.011467943832845528,0.010387528064710789,0.010272820985349443,0.010605570703207978,0.01164910910258979,0.011113273327555906,0.011891998166901964,0.009752853624172438,0.010762290726721037,0.012539523180792177,0.012730553185360665,0.013148147082773341,0.013337721155057563,0.013232877859519678,0.01436242132010042,0.01440198510065145
NLD,3.148555614654777,2.4873204577758594,2.4772643430114596,2.4828294523229513,2.4728854061569296,2.530465534857143,2.4578398880074004,,,,,2.589984870846042,2.603420544438331,,2.662591757135668,2.733728034580499,3.000761129060075,3.0891199305875583,3.1517863936893913,3.07985937020906,3.1293576186871426,3.0595218802264808
NOR,3.3979429972875232,,,,,,,,0.7835910360641621,,,,,,,,,,,,,
NPL,0.3537199540873461,0.36015696923443835,0.36919935818842486,0.37804693509672693,0.38651000373410027,0.40067281219225515,0.41010995617830354,0.42452226189153586,0.4371437327368062,0.45259319335194115,0.46790238076743207,0.4857847105552871,0.5138178380480717,0.5196611085909939,0.5243975691448763,0.5205961987354286,0.5351297203430578,0.5533465497908121,0.5746285938017264,0.5848406302784462,0.5957627783488397,0.5975605109347489
NZL,0.37722776286719656,0.39496109901587234,0.3919775436999802,0.4256674738457909,0.4496531024940914,0.4415286104256494,0.4534069040494158,0.4585574739714497,0.46394406931726745,,0.4587579920104234,0.4515087767399726,,,,,,,,,,
OMN,0.05134583870129871,0.0541969327881421,0.053192216514191884,0.052254208649468885,0.052144384483454397,0.05833845439870865,0.05736123186502324,0.0633275824331146,0.07761851569479414,0.08627550593960212,0.09814543986854266,0.10071177110589402,0.10402525861619208,0.13503854268006876,0.1225546509349399,0.10729598709506799,0.11666191599630713,0.11804648570197752,0.10901677204533256,0.11870847097528671,0.12954909616369434,0.13275276114170226
PAK,1.3325999408571427,1.519682783714286,1.5600599516285714,1.60117996,1.6439799077714286,1.6884028220571428,1.8796370851142854,1.9397399103999997,2.0009770906,2.1922056773714287,2.273454237571429,2.3464199289714287,2.410131336942857,2.485888521628571,2.6122199694000003,2.681757097342858,2.7296289856857143,2.8172527557142866,2.902966569,3.000486802828572,3.097621651428572,3.0920713375714297
POL,0.6027028082992197,0.6067286783496009,0.6208783918344429,0.7172976317538031,0.6881022603693484,0.6854783608756169,0.7836004749911158,0.7934896208236887,0.8398138094041637,0.847682413477089,0.8337477027863779,0.8107188994226678,0.8311616357276534,0.8225292070671062,0.9367316885989013,0.9989718775576188,1.0038875581102362,1.0740527381628144,1.1055197000453512,1.1201542620569969,1.0961754723250523,1.1519284932980658
PRT,0.4473109612933927,0.4075865408528017,0.434243533398062,0.4120104093791474,0.40926029272967146,0.38007706712417105,0.3496870776982274,0.3195447539687697,0.3542205241629395,0.34044413197607015,0.3151208209900017,0.31871114897711206,0.3120620722812775,0.2888372652443497,0.276926446547087,0.3045773244349721,0.2934054116227772,0.27874672273415285,0.27464810482063895,0.2588655190735916,0.2660764532653662,0.2737802080913921
QAT,0.3684046742857144,0.42585865714285714,0.4567839828571429,0.3915339400000001,0.3368276457142857,0.42586986000000004,0.42611599428571423,0.41419816571428575,0.47095393142857145,0.51262288,0.48174612857142857,0.4872176828571429,0.50423836,0.5210225914285715,0.6770516342857144,0.6779665171428572,0.5706425571428573,0.6633652942857142,0.7930425028571428,0.73255398,0.6488675342857142,0.5362697314285714
ROU,0.2333068657737494,0.18717551314517686,0.19206226826305342,0.215304771918473,0.24079765673118048,0.24474808836123005,0.2307679075201665,0.24309559895748492,0.22806030362893406,0.23870030602429507,0.217611379505637,0.2106244374538745,0.1938904532423936,0.17535155531358887,0.18885338213309025,0.19485901934848013,0.1995255552991113,0.19577116301092673,0.1611598742747147,0.15135628347087574,0.17070177267326736,0.17062632801678304
RUS,0.11421236602311508,0.07433495572039737,0.0770404908373191,0.07763992046747634,0.07581026426584346,0.07157812984175983,0.06955939332620127,0.0695820113654478,0.07152604622915053,0.07116571454536051,0.07055136650484442,0.06828868844320274,0.06866482248259838,0.06800792172729611,0.06916202681987958,0.06880460573505127,0.06693548721170559,0.06707400337517097,0.06828406765655061,0.06924551645204455,0.07028828777281837,0.07179312356423725
RWA,0.15358002445054944,0.1810347180149168,0.19299684234370282,0.22613625244200242,0.23228412557852512,0.2429894616344354,0.28914384622582656,0.3185133542729592,0.3646977889030612,0.35801023214285715,0.36420186529680365,0.3829909544704718,0.4043842681526511,0.4186309538619276,0.4334321862611073,0.4896707932330828,0.44428962946428574,0.44334263940648716,0.4696542285020805,0.47434842648083636,0.5049681162156492,0.4897286900974599
