file,region,iso3,n,slope,intercept,r_squared,p_value,std_err,current_year,current_yield_kg_per_m2,class
pasture_fp_kg_m2_by_country_year_Goat_Meat,Eastern Europe,CZE,166,0.21092284352945742,-6.3630359617436945,0.041332136478493764,0.008612154958880208,0.07932167031442273,2021,0.0268868599916951,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Eastern Europe,HUN,166,0.21092284352945742,-6.3630359617436945,0.041332136478493764,0.008612154958880208,0.07932167031442273,2021,0.0179772108607897,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Eastern Europe,MDA,166,0.21092284352945742,-6.3630359617436945,0.041332136478493764,0.008612154958880208,0.07932167031442273,2021,0.0052426823985525,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Eastern Europe,POL,166,0.21092284352945742,-6.3630359617436945,0.041332136478493764,0.008612154958880208,0.07932167031442273,2021,0.0537566630205764,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Eastern Europe,ROU,166,0.21092284352945742,-6.3630359617436945,0.041332136478493764,0.008612154958880208,0.07932167031442273,2021,0.0079625619741165,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Eastern Europe,RUS,166,0.21092284352945742,-6.3630359617436945,0.041332136478493764,0.008612154958880208,0.07932167031442273,2021,0.003350345766331,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Eastern Europe,SVK,166,0.21092284352945742,-6.3630359617436945,0.041332136478493764,0.008612154958880208,0.07932167031442273,2021,0.0111267895774647,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Eastern Europe,UKR,166,0.21092284352945742,-6.3630359617436945,0.041332136478493764,0.008612154958880208,0.07932167031442273,2021,0.0112073168179097,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Latin America and the Caribbean,ARG,604,0.37527188399197564,-8.074279461486764,0.07623525052108374,4.972165614371934e-12,0.05324153387279738,2021,0.0071405224463287,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Latin America and the Caribbean,ATG,604,0.37527188399197564,-8.074279461486764,0.07623525052108374,4.972165614371934e-12,0.05324153387279738,2021,0.0048299419368892,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Latin America and the Caribbean,BHS,604,0.37527188399197564,-8.074279461486764,0.07623525052108374,4.972165614371934e-12,0.05324153387279738,2021,0.005808218860488,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Latin America and the Caribbean,BLZ,604,0.37527188399197564,-8.074279461486764,0.07623525052108374,4.972165614371934e-12,0.05324153387279738,2021,0.0051842075900182,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Latin America and the Caribbean,BOL,604,0.37527188399197564,-8.074279461486764,0.07623525052108374,4.972165614371934e-12,0.05324153387279738,2021,0.0016333502280808,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Latin America and the Caribbean,BRA,604,0.37527188399197564,-8.074279461486764,0.07623525052108374,4.972165614371934e-12,0.05324153387279738,2021,0.0101651017752744,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Latin America and the Caribbean,BRB,604,0.37527188399197564,-8.074279461486764,0.07623525052108374,4.972165614371934e-12,0.05324153387279738,2021,0.0204473029645697,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Latin America and the Caribbean,CHL,604,0.37527188399197564,-8.074279461486764,0.07623525052108374,4.972165614371934e-12,0.05324153387279738,2021,0.0054322358252702,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Latin America and the Caribbean,COL,604,0.37527188399197564,-8.074279461486764,0.07623525052108374,4.972165614371934e-12,0.05324153387279738,2021,0.0042155784819466,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Latin America and the Caribbean,CRI,604,0.37527188399197564,-8.074279461486764,0.07623525052108374,4.972165614371934e-12,0.05324153387279738,2021,0.0183156082880735,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Latin America and the Caribbean,DOM,604,0.37527188399197564,-8.074279461486764,0.07623525052108374,4.972165614371934e-12,0.05324153387279738,2021,0.0117156714574316,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Latin America and the Caribbean,ECU,604,0.37527188399197564,-8.074279461486764,0.07623525052108374,4.972165614371934e-12,0.05324153387279738,2021,0.0158648026155033,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Latin America and the Caribbean,GRD,604,0.37527188399197564,-8.074279461486764,0.07623525052108374,4.972165614371934e-12,0.05324153387279738,2021,0.063181244196843,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Latin America and the Caribbean,GTM,604,0.37527188399197564,-8.074279461486764,0.07623525052108374,4.972165614371934e-12,0.05324153387279738,2021,0.0227418078257777,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Latin America and the Caribbean,GUY,604,0.37527188399197564,-8.074279461486764,0.07623525052108374,4.972165614371934e-12,0.05324153387279738,2021,0.0012853806502838,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Latin America and the Caribbean,HND,604,0.37527188399197564,-8.074279461486764,0.07623525052108374,4.972165614371934e-12,0.05324153387279738,2021,0.0069176411325119,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Latin America and the Caribbean,HTI,604,0.37527188399197564,-8.074279461486764,0.07623525052108374,4.972165614371934e-12,0.05324153387279738,2021,0.0137154257379585,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Latin America and the Caribbean,JAM,604,0.37527188399197564,-8.074279461486764,0.07623525052108374,4.972165614371934e-12,0.05324153387279738,2021,0.0049497691409792,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Latin America and the Caribbean,LCA,604,0.37527188399197564,-8.074279461486764,0.07623525052108374,4.972165614371934e-12,0.05324153387279738,2021,0.1353956416464891,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Latin America and the Caribbean,MEX,604,0.37527188399197564,-8.074279461486764,0.07623525052108374,4.972165614371934e-12,0.05324153387279738,2021,0.0056308882990272,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Latin America and the Caribbean,NIC,604,0.37527188399197564,-8.074279461486764,0.07623525052108374,4.972165614371934e-12,0.05324153387279738,2021,0.0105569710044552,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Latin America and the Caribbean,PAN,604,0.37527188399197564,-8.074279461486764,0.07623525052108374,4.972165614371934e-12,0.05324153387279738,2021,0.0096609501557744,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Latin America and the Caribbean,PER,604,0.37527188399197564,-8.074279461486764,0.07623525052108374,4.972165614371934e-12,0.05324153387279738,2021,0.0024636328396317,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Latin America and the Caribbean,PRY,604,0.37527188399197564,-8.074279461486764,0.07623525052108374,4.972165614371934e-12,0.05324153387279738,2021,0.0054132322607848,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Latin America and the Caribbean,SLV,604,0.37527188399197564,-8.074279461486764,0.07623525052108374,4.972165614371934e-12,0.05324153387279738,2021,0.0090007228347358,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Latin America and the Caribbean,SUR,604,0.37527188399197564,-8.074279461486764,0.07623525052108374,4.972165614371934e-12,0.05324153387279738,2021,0.0141929339079045,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Latin America and the Caribbean,TTO,604,0.37527188399197564,-8.074279461486764,0.07623525052108374,4.972165614371934e-12,0.05324153387279738,2021,0.022338209494854,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Latin America and the Caribbean,URY,604,0.37527188399197564,-8.074279461486764,0.07623525052108374,4.972165614371934e-12,0.05324153387279738,2021,0.0087607429292929,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Latin America and the Caribbean,VCT,604,0.37527188399197564,-8.074279461486764,0.07623525052108374,4.972165614371934e-12,0.05324153387279738,2021,0.0161656556552045,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Melanesia,FJI,66,0.033309913582870526,-5.700025169012822,0.0002386676840330566,0.9020148250342791,0.26948517420079265,2021,0.0038903070602451,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Melanesia,PNG,66,0.033309913582870526,-5.700025169012822,0.0002386676840330566,0.9020148250342791,0.26948517420079265,2021,0.002083077863384,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Melanesia,VUT,66,0.033309913582870526,-5.700025169012822,0.0002386676840330566,0.9020148250342791,0.26948517420079265,2021,0.0083534190568004,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Micronesia,FSM,22,0.02442553155000043,-4.547482205800032,0.0003842017209752578,0.9310065456760458,0.27859025988753144,2021,0.0133836610850497,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Northern Africa,DZA,109,-2.232251810994846,13.162029363913794,0.27187513552413506,6.123059882816498e-09,0.353158351301622,2021,0.0023207347562004,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Northern Africa,EGY,109,-2.232251810994846,13.162029363913794,0.27187513552413506,6.123059882816498e-09,0.353158351301622,2021,0.2778299399356965,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Northern Africa,LBY,109,-2.232251810994846,13.162029363913794,0.27187513552413506,6.123059882816498e-09,0.353158351301622,2021,0.0004485014700774,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Northern Africa,MAR,109,-2.232251810994846,13.162029363913794,0.27187513552413506,6.123059882816498e-09,0.353158351301622,2021,0.0037696667998978,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Northern Africa,TUN,109,-2.232251810994846,13.162029363913794,0.27187513552413506,6.123059882816498e-09,0.353158351301622,2021,0.0046641667171929,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Northern America,USA,20,-0.04793906196506099,-4.180438815756191,0.006758301166892569,0.7304247428686632,0.13698151992259044,2021,0.0095858973851186,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Northern Europe,DNK,115,0.4869239785791129,-8.956595889311119,0.2045002689027752,3.905000992114202e-07,0.09034310589774008,2021,0.0597334742006132,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Northern Europe,EST,115,0.4869239785791129,-8.956595889311119,0.2045002689027752,3.905000992114202e-07,0.09034310589774008,2021,0.0121896800289855,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Northern Europe,FIN,115,0.4869239785791129,-8.956595889311119,0.2045002689027752,3.905000992114202e-07,0.09034310589774008,2021,0.032271423819012,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Northern Europe,GBR,115,0.4869239785791129,-8.956595889311119,0.2045002689027752,3.905000992114202e-07,0.09034310589774008,2021,0.017642067491619,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Northern Europe,IRL,115,0.4869239785791129,-8.956595889311119,0.2045002689027752,3.905000992114202e-07,0.09034310589774008,2021,0.0382892790188679,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Northern Europe,ISL,115,0.4869239785791129,-8.956595889311119,0.2045002689027752,3.905000992114202e-07,0.09034310589774008,2021,0.0013693819471239,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Northern Europe,LTU,115,0.4869239785791129,-8.956595889311119,0.2045002689027752,3.905000992114202e-07,0.09034310589774008,2021,0.0172484195869111,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Northern Europe,LVA,115,0.4869239785791129,-8.956595889311119,0.2045002689027752,3.905000992114202e-07,0.09034310589774008,2021,0.0084261282715498,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Northern Europe,NOR,115,0.4869239785791129,-8.956595889311119,0.2045002689027752,3.905000992114202e-07,0.09034310589774008,2021,0.0373035968142493,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Northern Europe,SWE,115,0.4869239785791129,-8.956595889311119,0.2045002689027752,3.905000992114202e-07,0.09034310589774008,2021,0.0240797657766027,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Polynesia,TON,22,0.23925132544922634,-6.4275040368256855,0.03536477309214799,0.40198284482407,0.2794058375438281,2021,0.0121300508161379,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,South-eastern Asia,IDN,176,-0.21547439225007325,-2.4548586056221247,0.01879724100987089,0.06960157645814552,0.11801939004603994,2021,0.0090878311338141,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,South-eastern Asia,LAO,176,-0.21547439225007325,-2.4548586056221247,0.01879724100987089,0.06960157645814552,0.11801939004603994,2021,0.0157507248055145,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,South-eastern Asia,MMR,176,-0.21547439225007325,-2.4548586056221247,0.01879724100987089,0.06960157645814552,0.11801939004603994,2021,0.0590491255833333,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,South-eastern Asia,MYS,176,-0.21547439225007325,-2.4548586056221247,0.01879724100987089,0.06960157645814552,0.11801939004603994,2021,0.0176480692877049,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,South-eastern Asia,PHL,176,-0.21547439225007325,-2.4548586056221247,0.01879724100987089,0.06960157645814552,0.11801939004603994,2021,0.0221463436685324,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,South-eastern Asia,THA,176,-0.21547439225007325,-2.4548586056221247,0.01879724100987089,0.06960157645814552,0.11801939004603994,2021,0.009780527028759,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,South-eastern Asia,TLS,176,-0.21547439225007325,-2.4548586056221247,0.01879724100987089,0.06960157645814552,0.11801939004603994,2021,0.0025066286675541,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,South-eastern Asia,VNM,176,-0.21547439225007325,-2.4548586056221247,0.01879724100987089,0.06960157645814552,0.11801939004603994,2021,0.0940559185349478,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Southern Asia,BGD,155,-1.1336244965727749,4.215810511345834,0.2306205956297806,2.5603026113592103e-10,0.16739587048693008,2021,0.058217856354683,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Southern Asia,BTN,155,-1.1336244965727749,4.215810511345834,0.2306205956297806,2.5603026113592103e-10,0.16739587048693008,2021,0.0010823165192675,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Southern Asia,IND,155,-1.1336244965727749,4.215810511345834,0.2306205956297806,2.5603026113592103e-10,0.16739587048693008,2021,0.1018361887001283,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Southern Asia,IRN,155,-1.1336244965727749,4.215810511345834,0.2306205956297806,2.5603026113592103e-10,0.16739587048693008,2021,0.0042182649394443,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Southern Asia,LKA,155,-1.1336244965727749,4.215810511345834,0.2306205956297806,2.5603026113592103e-10,0.16739587048693008,2021,0.016043443036665,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Southern Asia,MDV,155,-1.1336244965727749,4.215810511345834,0.2306205956297806,2.5603026113592103e-10,0.16739587048693008,2021,0.0004786935800392,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Southern Asia,NPL,155,-1.1336244965727749,4.215810511345834,0.2306205956297806,2.5603026113592103e-10,0.16739587048693008,2021,0.0278861571769549,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Southern Asia,PAK,155,-1.1336244965727749,4.215810511345834,0.2306205956297806,2.5603026113592103e-10,0.16739587048693008,2021,0.14429666242,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Southern Europe,ALB,191,0.1184934961368335,-5.194511571694376,0.021451873486633154,0.043196006867149625,0.05821328303965045,2021,0.018044137920718,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Southern Europe,ESP,191,0.1184934961368335,-5.194511571694376,0.021451873486633154,0.043196006867149625,0.05821328303965045,2021,0.0160333113838767,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Southern Europe,GRC,191,0.1184934961368335,-5.194511571694376,0.021451873486633154,0.043196006867149625,0.05821328303965045,2021,0.0076148246539938,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Southern Europe,HRV,191,0.1184934961368335,-5.194511571694376,0.021451873486633154,0.043196006867149625,0.05821328303965045,2021,0.0175969993800978,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Southern Europe,ITA,191,0.1184934961368335,-5.194511571694376,0.021451873486633154,0.043196006867149625,0.05821328303965045,2021,0.0352175783392884,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Southern Europe,MKD,191,0.1184934961368335,-5.194511571694376,0.021451873486633154,0.043196006867149625,0.05821328303965045,2021,0.0034288567248545,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Southern Europe,MNE,191,0.1184934961368335,-5.194511571694376,0.021451873486633154,0.043196006867149625,0.05821328303965045,2021,0.0061068534432989,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Southern Europe,PRT,191,0.1184934961368335,-5.194511571694376,0.021451873486633154,0.043196006867149625,0.05821328303965045,2021,0.0127764097109316,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Southern Europe,SRB,191,0.1184934961368335,-5.194511571694376,0.021451873486633154,0.043196006867149625,0.05821328303965045,2021,0.0328107459659659,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Southern Europe,SVN,191,0.1184934961368335,-5.194511571694376,0.021451873486633154,0.043196006867149625,0.05821328303965045,2021,0.0235340096903096,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Sub-Saharan Africa,AGO,770,0.05827113508047745,-6.8996508030550805,0.0010408509985895182,0.37131190015709614,0.06514070442526497,2021,0.0005019997394208,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Sub-Saharan Africa,BFA,770,0.05827113508047745,-6.8996508030550805,0.0010408509985895182,0.37131190015709614,0.06514070442526497,2021,0.0041323566787315,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Sub-Saharan Africa,BWA,770,0.05827113508047745,-6.8996508030550805,0.0010408509985895182,0.37131190015709614,0.06514070442526497,2021,0.0004502054684895,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Sub-Saharan Africa,CMR,770,0.05827113508047745,-6.8996508030550805,0.0010408509985895182,0.37131190015709614,0.06514070442526497,2021,0.009154826568384,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Sub-Saharan Africa,COD,770,0.05827113508047745,-6.8996508030550805,0.0010408509985895182,0.37131190015709614,0.06514070442526497,2021,0.0002899088524127,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Sub-Saharan Africa,COG,770,0.05827113508047745,-6.8996508030550805,0.0010408509985895182,0.37131190015709614,0.06514070442526497,2021,0.0001083564437368,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Sub-Saharan Africa,COM,770,0.05827113508047745,-6.8996508030550805,0.0010408509985895182,0.37131190015709614,0.06514070442526497,2021,0.0141502683929435,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Sub-Saharan Africa,CPV,770,0.05827113508047745,-6.8996508030550805,0.0010408509985895182,0.37131190015709614,0.06514070442526497,2021,0.0068643350967239,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Sub-Saharan Africa,DJI,770,0.05827113508047745,-6.8996508030550805,0.0010408509985895182,0.37131190015709614,0.06514070442526497,2021,0.0009162392266638,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Sub-Saharan Africa,GAB,770,0.05827113508047745,-6.8996508030550805,0.0010408509985895182,0.37131190015709614,0.06514070442526497,2021,0.0001869423345454,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Sub-Saharan Africa,GHA,770,0.05827113508047745,-6.8996508030550805,0.0010408509985895182,0.37131190015709614,0.06514070442526497,2021,0.0019388160008583,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Sub-Saharan Africa,GIN,770,0.05827113508047745,-6.8996508030550805,0.0010408509985895182,0.37131190015709614,0.06514070442526497,2021,0.0013962448965732,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Sub-Saharan Africa,GMB,770,0.05827113508047745,-6.8996508030550805,0.0010408509985895182,0.37131190015709614,0.06514070442526497,2021,0.0033929662828268,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Sub-Saharan Africa,GNB,770,0.05827113508047745,-6.8996508030550805,0.0010408509985895182,0.37131190015709614,0.06514070442526497,2021,0.0069719024002976,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Sub-Saharan Africa,KEN,770,0.05827113508047745,-6.8996508030550805,0.0010408509985895182,0.37131190015709614,0.06514070442526497,2021,0.0034609555429279,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Sub-Saharan Africa,LBR,770,0.05827113508047745,-6.8996508030550805,0.0010408509985895182,0.37131190015709614,0.06514070442526497,2021,0.0003352724930363,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Sub-Saharan Africa,LSO,770,0.05827113508047745,-6.8996508030550805,0.0010408509985895182,0.37131190015709614,0.06514070442526497,2021,0.0005177867225158,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Sub-Saharan Africa,MDG,770,0.05827113508047745,-6.8996508030550805,0.0010408509985895182,0.37131190015709614,0.06514070442526497,2021,0.0001848659934956,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Sub-Saharan Africa,MOZ,770,0.05827113508047745,-6.8996508030550805,0.0010408509985895182,0.37131190015709614,0.06514070442526497,2021,9.092059885378556e-05,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Sub-Saharan Africa,MRT,770,0.05827113508047745,-6.8996508030550805,0.0010408509985895182,0.37131190015709614,0.06514070442526497,2021,0.0003129574512134,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Sub-Saharan Africa,MUS,770,0.05827113508047745,-6.8996508030550805,0.0010408509985895182,0.37131190015709614,0.06514070442526497,2021,0.0210534538010003,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Sub-Saharan Africa,MWI,770,0.05827113508047745,-6.8996508030550805,0.0010408509985895182,0.37131190015709614,0.06514070442526497,2021,0.0075083971243915,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Sub-Saharan Africa,NAM,770,0.05827113508047745,-6.8996508030550805,0.0010408509985895182,0.37131190015709614,0.06514070442526497,2021,0.000146895176953,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Sub-Saharan Africa,NER,770,0.05827113508047745,-6.8996508030550805,0.0010408509985895182,0.37131190015709614,0.06514070442526497,2021,0.0006720926380304,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Sub-Saharan Africa,NGA,770,0.05827113508047745,-6.8996508030550805,0.0010408509985895182,0.37131190015709614,0.06514070442526497,2021,0.0033921115417352,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Sub-Saharan Africa,RWA,770,0.05827113508047745,-6.8996508030550805,0.0010408509985895182,0.37131190015709614,0.06514070442526497,2021,0.0228540055378814,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Sub-Saharan Africa,SEN,770,0.05827113508047745,-6.8996508030550805,0.0010408509985895182,0.37131190015709614,0.06514070442526497,2021,0.0040220999083333,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Sub-Saharan Africa,SLE,770,0.05827113508047745,-6.8996508030550805,0.0010408509985895182,0.37131190015709614,0.06514070442526497,2021,0.0012813622496468,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Sub-Saharan Africa,STP,770,0.05827113508047745,-6.8996508030550805,0.0010408509985895182,0.37131190015709614,0.06514070442526497,2021,0.0408454800491525,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Sub-Saharan Africa,SWZ,770,0.05827113508047745,-6.8996508030550805,0.0010408509985895182,0.37131190015709614,0.06514070442526497,2021,0.0030160190498771,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Sub-Saharan Africa,TZA,770,0.05827113508047745,-6.8996508030550805,0.0010408509985895182,0.37131190015709614,0.06514070442526497,2021,0.0044041747613975,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Sub-Saharan Africa,UGA,770,0.05827113508047745,-6.8996508030550805,0.0010408509985895182,0.37131190015709614,0.06514070442526497,2021,0.0091304987822599,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Sub-Saharan Africa,ZAF,770,0.05827113508047745,-6.8996508030550805,0.0010408509985895182,0.37131190015709614,0.06514070442526497,2021,0.0025090056538124,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Sub-Saharan Africa,ZMB,770,0.05827113508047745,-6.8996508030550805,0.0010408509985895182,0.37131190015709614,0.06514070442526497,2021,0.0017066542159438,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Sub-Saharan Africa,ZWE,770,0.05827113508047745,-6.8996508030550805,0.0010408509985895182,0.37131190015709614,0.06514070442526497,2021,0.0092009036842174,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Western Asia,ARE,316,0.7712354303680424,-11.354125973006072,0.15005850534277632,9.367249646573887e-13,0.10358249236918472,2021,0.0333729422222222,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Western Asia,ARM,316,0.7712354303680424,-11.354125973006072,0.15005850534277632,9.367249646573887e-13,0.10358249236918472,2021,0.0134674941792616,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Western Asia,AZE,316,0.7712354303680424,-11.354125973006072,0.15005850534277632,9.367249646573887e-13,0.10358249236918472,2021,0.0171369902616159,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Western Asia,BHR,316,0.7712354303680424,-11.354125973006072,0.15005850534277632,9.367249646573887e-13,0.10358249236918472,2021,0.705977638333333,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Western Asia,CYP,316,0.7712354303680424,-11.354125973006072,0.15005850534277632,9.367249646573887e-13,0.10358249236918472,2021,1.1264930830878166,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Western Asia,GEO,316,0.7712354303680424,-11.354125973006072,0.15005850534277632,9.367249646573887e-13,0.10358249236918472,2021,0.0034343026054781,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Western Asia,IRQ,316,0.7712354303680424,-11.354125973006072,0.15005850534277632,9.367249646573887e-13,0.10358249236918472,2021,0.0034579863538268,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Western Asia,ISR,316,0.7712354303680424,-11.354125973006072,0.15005850534277632,9.367249646573887e-13,0.10358249236918472,2021,0.2285906144308943,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Western Asia,JOR,316,0.7712354303680424,-11.354125973006072,0.15005850534277632,9.367249646573887e-13,0.10358249236918472,2021,0.0169780441599281,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Western Asia,KWT,316,0.7712354303680424,-11.354125973006072,0.15005850534277632,9.367249646573887e-13,0.10358249236918472,2021,0.0442128632224174,sgmeat
pasture_fp_kg_m2_by_country_year_Goat_Meat,Western Asia,LBN,316,0.7712354303680424,-11.354125973006072,0.15005850534277632,9.367249646573887e-13,0.10358249236918472,2021,0.0251324705666666,sgmeat
